time,close,MA,Volume,RSI,MACD,Sdev
2018-10-01T03:00:00+03:00,229.66,224.44266666666687,13416.05496152,48.34875721227495,-6.152858115202804,15.278146312658416
2018-10-02T03:00:00+03:00,224.83,222.1120000000002,14497.18492259,46.52253566612454,-5.841176867471518,12.534539122001755
2018-10-03T03:00:00+03:00,218.96,219.78233333333358,38697.23383912,44.33098660285511,-5.998678147824847,12.286144421705416
2018-10-04T03:00:00+03:00,221.07,217.64400000000023,18385.68536268,45.32795676942882,-5.885396493995387,11.834989765563462
2018-10-05T03:00:00+03:00,226.73,217.60200000000026,14379.43370433,48.0172993961305,-5.278063044482337,11.839176607813489
2018-10-06T03:00:00+03:00,223.06,217.40300000000025,9560.62653181,46.42272148373513,-5.034846660453809,11.804541446028235
2018-10-07T03:00:00+03:00,224.34,217.72200000000024,11745.44391137,47.082766766063884,-4.684807081394922,9.874631777996658
2018-10-08T03:00:00+03:00,227.79,218.74300000000022,25183.75248153,48.90971083242141,-4.081957757842872,9.047842546763444
2018-10-09T03:00:00+03:00,226.3,219.75966666666687,13511.68440389,48.136751303121216,-3.6819822734890693,8.138136442148072
2018-10-10T03:00:00+03:00,223.38,220.65033333333352,13550.03164903,46.58303851541779,-3.559585728499769,8.159263125492778
2018-10-11T03:00:00+03:00,188.42,220.7630000000002,71605.68325841,32.893756014539974,-6.2119578288243815,10.688299806378264
2018-10-12T03:00:00+03:00,194.67,221.1593333333335,22858.63164026,36.48717282047244,-7.720660097411184,11.922734365531856
2018-10-13T03:00:00+03:00,196.79,220.6753333333335,13570.89768162,37.70569526504406,-8.645590249752274,12.05833139373088
2018-10-14T03:00:00+03:00,192.01,220.11866666666683,13545.90175989,36.027350672093824,-9.653035921817207,13.340641064096115
2018-10-15T03:00:00+03:00,204.86,219.54966666666684,103720.60184293,43.330102201201335,-9.30726787660521,13.649633429181758
2018-10-16T03:00:00+03:00,205.69,219.07000000000016,30429.74357371,43.77654861404117,-8.864090429483497,13.877759185150355
2018-10-17T03:00:00+03:00,203.41,219.31166666666687,29120.25175317,42.77954999173093,-8.59773669821169,13.914505839268202
2018-10-18T03:00:00+03:00,199.29,219.00366666666687,38882.43181741,40.964023066049116,-8.61973606319006,14.306921017501937
2018-10-19T03:00:00+03:00,200.08,218.6903333333335,26749.49967664,41.476894376421875,-8.475721479475794,14.15775847374981
2018-10-20T03:00:00+03:00,202.59,217.96666666666687,18269.02946471,43.16628095978199,-8.066072201870895,13.646045681845909
2018-10-21T03:00:00+03:00,202.19,216.45166666666685,27494.38845393,42.953481266603106,-7.685109694324353,13.142007875550346
2018-10-22T03:00:00+03:00,201.23,215.1616666666669,11504.27319256,42.41307294395309,-7.3756363941745064,12.842564035309124
2018-10-23T03:00:00+03:00,200.96,213.72233333333355,20103.28259028,42.25206444218104,-7.070657183012372,12.753464274503859
2018-10-24T03:00:00+03:00,200.67,212.80966666666689,15650.83790923,42.067344796193936,-6.774269969902292,12.50005483992126
2018-10-25T03:00:00+03:00,199.66,212.1700000000002,11922.85133697,41.3886808192775,-6.545427908691806,11.758112295390685
2018-10-26T03:00:00+03:00,200.69,211.7123333333335,18949.90134829,42.40906648518286,-6.209378682288246,11.116108086962617
2018-10-27T03:00:00+03:00,201.26,210.80166666666685,6425.65090106,43.00045994642855,-5.8298600156497,10.181308904116902
2018-10-28T03:00:00+03:00,202.44,210.1850000000002,6449.18474096,44.276179234536556,-5.371948125654825,8.535476832084138
2018-10-29T03:00:00+03:00,194.14,208.97100000000015,20088.40067088,37.8578690266085,-5.614074728927733,6.700212888486708
2018-10-30T03:00:00+03:00,195.3,207.74900000000017,11520.63302742,39.18473707297947,-5.6472613870027715,4.32676423566646
2018-10-31T03:00:00+03:00,196.68,206.64966666666683,14454.24334952,40.8040811613866,-5.498820604731037,3.6000506595119064
2018-11-01T03:00:00+03:00,197.73,205.7463333333335,7295.69604679,42.06805919288831,-5.236095540504124,3.443344704070852
2018-11-02T03:00:00+03:00,199.9,205.1110000000002,9539.34394307,44.69625327349998,-4.797480797414607,3.369565105626901
2018-11-03T03:00:00+03:00,198.78,204.3680000000002,5369.45742756,43.596898364840435,-4.488509351433777,2.845241422276246
2018-11-04T03:00:00+03:00,210.28,203.81966666666682,27729.63615606,55.65711801341708,-3.2779076846233295,3.452577696598397
2018-11-05T03:00:00+03:00,208.81,203.34466666666682,18906.64392544,54.065721466831434,-2.4093404791778426,3.73572278830227
2018-11-06T03:00:00+03:00,218.24,203.1413333333335,36929.13728323,61.64253553074399,-0.9491315235817694,5.316597032034685
2018-11-07T03:00:00+03:00,216.6,202.76833333333352,31083.65183454,59.795253192186685,0.07489693477506876,6.212389455841426
2018-11-08T03:00:00+03:00,210.14,202.22966666666682,22796.35852699,53.05119501083414,0.36101727183782373,6.407453843067167
2018-11-09T03:00:00+03:00,208.05,201.71866666666682,13251.899661,51.045297275637424,0.4143478234187512,6.503409778803624
2018-11-10T03:00:00+03:00,210.38,202.45066666666682,9033.52714937,53.17109500090595,0.6372780524531549,6.683075714148083
2018-11-11T03:00:00+03:00,210.03,202.96266666666685,5726.0859925,52.800192439589516,0.7767558324379422,6.80139257807216
2018-11-12T03:00:00+03:00,208.83,203.36400000000017,8445.99369052,51.474406344369456,0.7814548813440751,6.8395427296748785
2018-11-13T03:00:00+03:00,203.43,203.74466666666686,18466.66436401,45.89027285580523,0.3454617728649225,6.7899398193987786
2018-11-14T03:00:00+03:00,178.04,202.85066666666685,141671.86535378,29.619799602724882,-2.0254782611043822,8.883587043028404
2018-11-15T03:00:00+03:00,178.6,201.94766666666686,87090.26676267,30.20755680097166,-3.8152976237743133,10.40558893100499
2018-11-16T03:00:00+03:00,172.11,200.9043333333335,41057.32866686,27.356241529256977,-5.691819373743357,12.325244206548334
2018-11-17T03:00:00+03:00,172.4,200.0080000000002,14302.71488403,27.684713062446647,-7.074030780428558,13.79225009746632
2018-11-18T03:00:00+03:00,175.99,199.2050000000002,19080.45949282,31.79611270649751,-7.78996244343918,14.678667650746098
2018-11-19T03:00:00+03:00,145.31,197.29566666666688,167446.47311854,20.873930728997948,-10.709510470658984,18.714768840438534
2018-11-20T03:00:00+03:00,127.36,194.80133333333353,213254.03969565,17.159911097877412,-14.306768777219702,23.956067180383574
2018-11-21T03:00:00+03:00,134.44,192.57500000000022,132529.03462713,22.98083910472701,-16.39730712250551,27.04402418282168
2018-11-22T03:00:00+03:00,123.4,189.98966666666686,49385.80860186,20.555361396451687,-18.72901315231627,30.478336880496787
2018-11-23T03:00:00+03:00,121.33,187.34500000000023,103946.27952187,20.126433605559257,-20.50754051866585,33.338817206839266
2018-11-24T03:00:00+03:00,110.26,184.3650000000002,65552.52060501,17.967192014834993,-22.550346398071724,36.0651434039993
2018-11-25T03:00:00+03:00,113.59,181.46166666666687,153776.01405565,20.72247243054899,-23.628210304750752,37.75578661279667
2018-11-26T03:00:00+03:00,106.82,178.31366666666688,128626.54883311,19.302984183788155,-24.74348019967303,38.71897706230171
2018-11-27T03:00:00+03:00,108.47,175.18133333333353,93266.16038672,20.728226679063,-25.203666240427822,38.87467053237942
2018-11-28T03:00:00+03:00,121.81,172.77033333333353,130815.98653708,31.293604282935945,-24.212830047396096,38.04392039145079
2018-11-29T03:00:00+03:00,116.46,170.14233333333354,76052.18108034,29.590276950118152,-23.5873848243952,37.06690816619383
2018-11-30T03:00:00+03:00,111.9,167.31633333333352,58500.8336393,28.182240833071376,-23.19232221578315,35.48572007161533
2018-12-01T03:00:00+03:00,116.8,164.61866666666683,35465.72936437,31.930529730379092,-22.227617069824618,32.93539234244901
2018-12-02T03:00:00+03:00,114.91,161.78566666666686,29589.06794181,31.252977143005666,-21.369257003106966,29.65670535900843
2018-12-03T03:00:00+03:00,107.28,158.73566666666684,56880.03545496,28.613291997595084,-21.061889349660305,26.198879060010185
2018-12-04T03:00:00+03:00,108.8,155.35300000000018,37740.21275771,29.88381561355284,-20.459799144257246,24.521543099915842
2018-12-05T03:00:00+03:00,100.67,151.74833333333353,97484.85006159,27.105077131783403,-20.403462953194932,22.50283526027409
2018-12-06T03:00:00+03:00,89.16,147.44566666666688,137644.2782051,23.73954677540027,-21.044983453608282,21.133542911708723
2018-12-07T03:00:00+03:00,92.5,143.3090000000002,237675.43301009,26.588105158701836,-21.041331612580464,18.494364844488008
2018-12-08T03:00:00+03:00,90.07,139.30666666666687,105438.36547946,25.83209122653294,-20.992529382572002,13.746819668600835
2018-12-09T03:00:00+03:00,92.63,135.45933333333355,73663.43741519,28.149954601346636,-20.510846388889334,12.285767823015115
2018-12-10T03:00:00+03:00,89.27,131.42233333333354,53990.15515295,26.959093578569338,-20.167751776871413,12.465168781490092
2018-12-11T03:00:00+03:00,86.9,127.31800000000021,50282.85840828,26.11973805758292,-19.85817335689302,11.813111899539178
2018-12-12T03:00:00+03:00,89.09,123.32666666666685,41368.1955453,28.339968792557187,-19.214621337173284,11.674154102162282
2018-12-13T03:00:00+03:00,85.31,119.38933333333352,51053.08078596,26.840646414485207,-18.79298233212593,11.707352604283868
2018-12-14T03:00:00+03:00,82.91,116.2183333333335,74615.3391372,25.903602493391816,-18.439926332933553,12.318230341694125
2018-12-15T03:00:00+03:00,83.08,113.0343333333335,18287.26762719,26.100405349094913,-17.93961264316249,12.584065559310801
2018-12-16T03:00:00+03:00,83.76,110.08933333333351,20838.34170302,26.936355363277258,-17.28894393871893,12.934280382032409
2018-12-17T03:00:00+03:00,93.98,107.47533333333352,87185.89347041,38.243382197865586,-15.766865108300536,12.765231872199843
2018-12-18T03:00:00+03:00,100.89,104.97200000000021,68453.86138415,44.497570065194125,-13.843448758447948,11.560508758312656
2018-12-19T03:00:00+03:00,99.27,103.43733333333353,146412.01425976,43.388189387876096,-12.307969296216456,10.673222990316484
2018-12-20T03:00:00+03:00,114.54,103.01000000000019,151025.62459127,54.82176919230225,-9.746576905052564,10.883803057802066
2018-12-21T03:00:00+03:00,107.71,102.11900000000017,84037.82783737,49.96132990653606,-8.173559197957758,10.17632167096834
2018-12-22T03:00:00+03:00,115.6,101.85900000000018,28444.96518057,54.93217323094627,-6.218590234302766,10.242558713574619
2018-12-23T03:00:00+03:00,129.73,102.13900000000018,71583.28392295,62.17842988621438,-3.4888727814755924,12.446378298566238
2018-12-24T03:00:00+03:00,139,103.09700000000018,158798.85935723,66.03659313162376,-0.5709588479901839,15.313192441519949
2018-12-25T03:00:00+03:00,128.81,103.60433333333349,104262.02445229,58.92130435233974,0.908785217823052,16.696302726982005
2018-12-26T03:00:00+03:00,130.53,104.39466666666682,67426.99286634,59.71041804398615,2.194980309638865,17.78803696311172
2018-12-27T03:00:00+03:00,114.6,104.59900000000015,69777.00254323,50.10945820768209,1.9068997655100617,17.863570303862147
2018-12-28T03:00:00+03:00,136.94,105.10333333333347,91051.9904028,59.85756593904604,3.4415728461440693,19.0629425522669
2018-12-29T03:00:00+03:00,134.02,105.68866666666682,67314.51785939,58.255345569428144,4.371797364063667,19.81485556346628
2018-12-30T03:00:00+03:00,138.56,106.5773333333335,45952.50255429,60.04603695560991,5.41294993663243,20.473760347113316
2018-12-31T03:00:00+03:00,130.67,107.03966666666685,34827.16320193,55.58359728070471,5.537580015577944,20.251202186562388
2019-01-01T03:00:00+03:00,139.75,107.86766666666682,28500.87337865,59.32953597231255,6.296448823691065,20.40117940220681
2019-01-02T03:00:00+03:00,153.35,109.40333333333349,48537.96270462,64.19968128077883,7.904150040033926,20.919213775881424
2019-01-03T03:00:00+03:00,147.02,110.6773333333335,36630.17016319,60.56446573233678,8.56871196121385,20.214305695497625
2019-01-04T03:00:00+03:00,152.98,112.42100000000018,62279.30046259,62.70571307071895,9.467172589360928,19.365180989369275
2019-01-05T03:00:00+03:00,153.85,114.5773333333335,44910.48152091,63.02135001864009,10.13260843660592,17.95029776914677
2019-01-06T03:00:00+03:00,156,116.69400000000017,46616.79505385,63.83591713494653,10.709999958674189,17.12807020656541
2019-01-07T03:00:00+03:00,150.66,118.71366666666682,31949.9318684,60.28398039497636,10.614338046235645,16.13142041951145
2019-01-08T03:00:00+03:00,149.01,120.59300000000016,41159.88126107,59.1881031415801,10.286804205479115,14.373172327326825
2019-01-09T03:00:00+03:00,149.56,122.60266666666682,36745.15501714,59.452700410492284,9.956835478898029,13.751585317738163
2019-01-10T03:00:00+03:00,126.45,123.92100000000015,111302.27596437,45.96716398859224,7.74131199819891,12.21387140717613
2019-01-11T03:00:00+03:00,125.93,125.14900000000016,61032.04463738,45.715887486702705,5.875801442116142,11.411635684730921
2019-01-12T03:00:00+03:00,124.56,126.45733333333351,15433.26794816,45.0176725867717,4.237970648124048,11.682441900177798
2019-01-13T03:00:00+03:00,115.25,127.53533333333351,33514.3744031,40.49179518124135,2.1637958591202846,12.788260436862839
2019-01-14T03:00:00+03:00,128.33,129.04366666666684,58206.75219491,48.34857844181416,1.5574903023894535,12.805782639145187
2019-01-15T03:00:00+03:00,120.04,130.25300000000018,63432.03431704,44.35179519149495,0.40340486275829335,13.302148426138727
2019-01-16T03:00:00+03:00,122.14,131.19166666666686,43625.55481555,45.5790713105052,-0.3378689701465589,12.746533754359703
2019-01-17T03:00:00+03:00,122.52,131.91266666666684,53843.6261769,45.811957413442094,-0.8844753182042382,13.17285727361486
2019-01-18T03:00:00+03:00,119.35,132.58200000000016,30260.24083325,44.11592794990392,-1.5555261570733308,13.717358674359595
2019-01-19T03:00:00+03:00,123.09,132.86700000000016,34191.20219802,46.626525181342224,-1.7652038666479797,14.001282253816195
2019-01-20T03:00:00+03:00,117.48,133.19266666666684,31264.35121138,43.471725265964196,-2.356886358575153,14.515652723905603
2019-01-21T03:00:00+03:00,115.86,133.2013333333335,31172.99758032,42.575867401214765,-2.9228269279360433,15.038153901028915
2019-01-22T03:00:00+03:00,118,132.8103333333335,50330.72814294,44.21140707883723,-3.1622068392252203,14.694884960455722
2019-01-23T03:00:00+03:00,116.56,132.0623333333335,34623.84512809,43.31735670295694,-3.4285904524663096,14.627623149405645
2019-01-24T03:00:00+03:00,116.5,131.65200000000016,37460.2900739,43.27808595799415,-3.603009631473242,13.954882693918393
2019-01-25T03:00:00+03:00,114.79,131.1273333333335,34789.74314317,42.10646923532536,-3.835013151988946,12.97745213826748
2019-01-26T03:00:00+03:00,114.95,131.13900000000015,9891.85731591,42.26396650034558,-3.9603149056466833,11.30424932275583
2019-01-27T03:00:00+03:00,111.33,130.2853333333335,17330.90224369,39.636645464164225,-4.302128930242958,9.928577189155995
2019-01-28T03:00:00+03:00,105.47,129.33366666666683,69204.92959775,35.761143060812714,-4.988369218114755,8.577263316526166
2019-01-29T03:00:00+03:00,104.1,128.18500000000017,43953.14304525,34.90195447148001,-5.57846210213836,6.261669505892692
2019-01-30T03:00:00+03:00,107.6,127.41600000000017,35999.18163805,38.93821128662339,-5.698011089881774,6.357086498626913
2019-01-31T03:00:00+03:00,105.81,126.28466666666684,19518.10332121,37.65241161835846,-5.869532250194908,6.4854747513983915
2019-02-01T03:00:00+03:00,106.03,124.70733333333351,56576.17104585,37.9237287813068,-5.9194758116915835,6.546367695220135
2019-02-02T03:00:00+03:00,109.24,123.44800000000016,21713.94552879,41.89678582135975,-5.635078592787934,6.67657432752929
2019-02-03T03:00:00+03:00,105.91,121.87900000000016,30157.92525359,39.10095776893759,-5.613683864669255,6.202915665316059
2019-02-04T03:00:00+03:00,105.95,120.2823333333335,36049.23719205,39.15348275159429,-5.529757124807972,6.258460993009707
2019-02-05T03:00:00+03:00,106,118.61566666666683,20729.950498,39.22404654704473,-5.39699677734049,6.0832870227385865
2019-02-06T03:00:00+03:00,103.32,117.03766666666684,63445.23072164,36.76307012384709,-5.445267197104258,5.911532880820388
2019-02-07T03:00:00+03:00,103.3,115.51400000000017,31884.27945761,36.744542156237465,-5.422627016610292,5.862561279084711
2019-02-08T03:00:00+03:00,118.19,114.46833333333349,86340.00620176,54.94876360691313,-4.155286396375871,5.41964987347161
2019-02-09T03:00:00+03:00,117.92,114.18400000000017,28790.32032867,54.64168332807796,-3.1365404814186917,5.4494827966530694
2019-02-10T03:00:00+03:00,123.94,114.11766666666682,38027.61592716,60.00808975360675,-1.822405756236634,6.103844260055843
2019-02-11T03:00:00+03:00,119.43,113.94666666666684,70682.84617454,54.779226746654075,-1.1318169458377412,6.196082714184549
2019-02-12T03:00:00+03:00,120.93,114.13600000000018,45614.76173062,56.1478617311079,-0.45820101807977665,6.465928761672137
2019-02-13T03:00:00+03:00,120.61,113.87866666666683,52674.90539129,55.760142865677935,0.04925534717879998,6.69750095192361
2019-02-14T03:00:00+03:00,119.28,113.85333333333351,47805.05598366,54.088382399447475,0.3401769399349064,6.885319509726619
2019-02-15T03:00:00+03:00,120.45,113.79700000000018,54459.25864348,55.35640852768544,0.6575636357986951,7.124673659264782
2019-02-16T03:00:00+03:00,121.68,113.76900000000018,20838.98467936,56.71002876379175,0.9968544814378646,7.444758290302345
2019-02-17T03:00:00+03:00,132.28,114.20000000000017,67865.05557385,66.21664439147133,2.096904523104584,8.447938372823568
2019-02-18T03:00:00+03:00,144.52,114.91433333333349,149249.32398344,73.4634070297553,3.9112809999305966,10.51565997695935
2019-02-19T03:00:00+03:00,142.62,115.75233333333351,89246.36561585,70.92027713846983,5.136661077216715,11.863761408214005
2019-02-20T03:00:00+03:00,147.03,116.7913333333335,74898.77709467,73.23615501680794,6.389974116945552,13.183442371058659
2019-02-21T03:00:00+03:00,144.3,117.66800000000015,56775.00792442,69.54388801255006,7.0813165370527855,13.859429100833305
2019-02-22T03:00:00+03:00,146.4,118.66266666666682,86017.13551518,70.76488259588254,7.7097891848627,14.583988171999835
2019-02-23T03:00:00+03:00,157.42,120.02666666666683,96848.66342388,76.16498189518566,8.993409758675455,15.80023014867266
2019-02-24T03:00:00+03:00,131.84,120.59500000000017,147378.26052646,52.10558226075262,7.8560365927603755,15.170700741924218
2019-02-25T03:00:00+03:00,137.63,121.35100000000016,82953.04305872,55.52979897206358,7.3372851198324724,14.52645740540422
2019-02-26T03:00:00+03:00,135.9,122.17000000000016,54544.72047696,54.281045324118296,6.7092344203039715,13.37525112852156
2019-02-27T03:00:00+03:00,134.06,123.12300000000018,82251.52436576,52.917999398429075,5.993932767735458,11.867583273397278
2019-02-28T03:00:00+03:00,134.34,124.13100000000016,70901.87661217,53.11095551979577,5.387540501275964,11.45485613183428
2019-03-01T03:00:00+03:00,134.83,125.03866666666683,35448.66332224,53.47033749125165,4.890138691357265,10.950951773750974
2019-03-02T03:00:00+03:00,132.19,125.91800000000016,38225.98425293,51.19369964874265,4.234110051775872,10.737334445802565
2019-03-03T03:00:00+03:00,129.63,126.70466666666682,25772.17913422,49.01435921583174,3.467659008778753,10.27064316394126
2019-03-04T03:00:00+03:00,125.16,127.2353333333335,55433.27607242,45.38156908474261,2.4710644992080404,10.031923183070285
2019-03-05T03:00:00+03:00,136.18,128.2443333333335,62120.29761437,54.36208919561789,2.5411848749095043,9.505735163627238
2019-03-06T03:00:00+03:00,137.04,129.28066666666683,39998.92587529,54.98414495303502,2.6357671080099863,8.759869005928149
2019-03-07T03:00:00+03:00,136.1,130.28400000000016,49710.28987255,54.115899483274596,2.604847010205418,7.975148823126472
2019-03-08T03:00:00+03:00,132.8,131.26666666666682,48099.68536016,51.067178477774036,2.2876891328918134,7.237181961993816
2019-03-09T03:00:00+03:00,136.33,132.36766666666682,31318.53060119,54.04933253145084,2.294728526644491,7.141138144652577
2019-03-10T03:00:00+03:00,134.59,132.9143333333335,17958.35424105,52.355572216293126,2.135289549936232,7.0016080118077175
2019-03-11T03:00:00+03:00,131.94,133.38166666666683,45090.04069364,49.79616817124889,1.7746431773022948,6.9842354449865915
2019-03-12T03:00:00+03:00,132.67,133.67266666666683,35175.21425996,50.513832616445626,1.5300952423064302,6.622944869996362
2019-03-13T03:00:00+03:00,131.16,134.06366666666682,13036.65120447,48.95492727561136,1.20060503406404,6.422400232857543
2019-03-14T03:00:00+03:00,131.3,134.40933333333348,26840.14070214,49.11173333979758,0.9399434175315093,5.956807429404169
2019-03-15T03:00:00+03:00,135.77,134.91466666666685,41508.31075052,53.973368760486444,1.081590943980018,2.9090773453125958
2019-03-16T03:00:00+03:00,140.38,135.61800000000014,41397.05895911,58.38861552081811,1.5479918157675456,3.2321819257293476
2019-03-17T03:00:00+03:00,138.15,136.20800000000017,24602.44376281,55.60964137380316,1.7178729339399013,3.2632198824176526
2019-03-18T03:00:00+03:00,136.86,136.71400000000014,39466.65167708,54.00829125417393,1.7284877936596956,3.2973146651493037
2019-03-19T03:00:00+03:00,138.08,136.9073333333335,22557.84609543,55.318729382575135,1.8144283499226503,3.4109053051945644
2019-03-20T03:00:00+03:00,138.71,136.71366666666682,22621.67271224,56.0156772394716,1.9113398586765697,3.5453889421343407
2019-03-21T03:00:00+03:00,134.49,136.44266666666684,34147.44776086,50.35024622435674,1.6288478514760527,3.5445497247185482
2019-03-22T03:00:00+03:00,135.6,136.06166666666684,26102.14424934,51.733074378336056,1.477506844678203,3.512331277230277
2019-03-23T03:00:00+03:00,136.63,135.80600000000015,12263.99403385,53.040079812929264,1.4242623881308702,3.3394716649495435
2019-03-24T03:00:00+03:00,135.29,135.43566666666683,12456.12844476,51.10137108280948,1.259421148521028,2.462009900671247
2019-03-25T03:00:00+03:00,133.28,134.63100000000017,33100.97690875,48.252305736105036,0.9555777710658049,2.5029548040282648
2019-03-26T03:00:00+03:00,133.1,134.67300000000014,30132.41962839,47.99424605132665,0.692275093332313,2.5178647205514997
2019-03-27T03:00:00+03:00,138.97,134.71766666666682,30664.93960635,56.217647056346664,0.9463567550131415,2.6457976114970227
2019-03-28T03:00:00+03:00,137.35,134.76600000000016,23890.12285053,53.69422859609177,1.0054081223697722,2.616073154751312
2019-03-29T03:00:00+03:00,142.79,135.05700000000016,34215.00575756,60.1610781362944,1.4741759102147682,3.05634990650689
2019-03-30T03:00:00+03:00,142.27,135.32133333333348,38808.2620845,59.30844288823509,1.7831629131108002,3.342309792793237
2019-03-31T03:00:00+03:00,141.02,135.52766666666682,10100.85626037,57.2094694402344,1.9052107026947454,3.3441430518141373
2019-04-01T03:00:00+03:00,141,135.82133333333348,39721.87714422,57.17460375121322,1.977524945785376,3.3358192398572215
2019-04-02T03:00:00+03:00,164.58,136.98633333333348,179781.78235566,75.85669627051922,3.892671148254834,6.655476617117113
2019-04-03T03:00:00+03:00,160.89,138.17733333333348,196372.07465679,70.66180898878545,5.054421920579841,7.984270458281878
2019-04-04T03:00:00+03:00,157.72,138.89533333333347,111326.81541101,66.4515856690548,5.654147774446102,8.762279726247344
2019-04-05T03:00:00+03:00,166.06,139.86266666666683,54449.38320267,71.29707850588626,6.724882870501489,10.275724110786415
2019-04-06T03:00:00+03:00,166,140.8593333333335,41866.9489462,71.21738519591347,7.48235472216308,11.39834877300189
2019-04-07T03:00:00+03:00,174.9,142.26266666666683,41923.92788324,75.57806025367455,8.700518084893275,13.09064676595415
2019-04-08T03:00:00+03:00,180.72,143.7423333333335,91552.87113494,77.93253280229378,10.020041880936645,14.974243645372951
2019-04-09T03:00:00+03:00,175.59,145.10900000000018,65106.72052036,71.39849562885529,10.53043754016224,15.947420128377672
2019-04-10T03:00:00+03:00,177.7,146.6343333333335,80893.40796685,72.42264929872788,10.978634281263055,16.624290390900633
2019-04-11T03:00:00+03:00,164.96,147.71066666666684,67341.10807165,58.744812257233384,10.188376636470082,16.399626794564206
2019-04-12T03:00:00+03:00,164.11,148.80900000000017,56210.4338942,57.95832261672735,9.385315785005844,16.073144527471584
2019-04-13T03:00:00+03:00,163.65,149.88733333333352,18114.24479365,57.5095902981648,8.612486732889948,15.520735517396968
2019-04-14T03:00:00+03:00,168,150.96166666666684,25243.01662886,60.61499731154219,8.255854435843105,14.768664089923059
2019-04-15T03:00:00+03:00,159.91,151.61266666666683,56905.78584894,52.875293363005646,7.237001730910777,13.61298698857031
2019-04-16T03:00:00+03:00,166.52,152.55833333333348,38535.22657263,57.63508773498342,6.883575802762522,12.847381484216058
2019-04-17T03:00:00+03:00,166.74,153.5543333333335,37151.43561546,57.787908478146456,6.545779696062198,11.713370255864637
2019-04-18T03:00:00+03:00,174.17,154.7573333333335,53731.4511288,62.68372463725094,6.799235399404523,11.085604392678674
2019-04-19T03:00:00+03:00,173.66,155.92233333333348,30458.13065102,62.150878833321336,6.879643880377529,10.101048707979524
2019-04-20T03:00:00+03:00,173.5,157.22266666666684,18828.90187209,61.972893988986876,6.851477945181131,8.542325737231925
2019-04-21T03:00:00+03:00,169.87,158.36500000000018,26715.75661457,57.92025829957107,6.461758446720353,6.119201643268356
2019-04-22T03:00:00+03:00,171.47,159.52633333333353,37737.22803952,59.18712527367103,6.210419712066226,6.084776988598533
2019-04-23T03:00:00+03:00,170.3,160.6933333333335,69287.71497064,57.81637182693816,5.849394552869228,5.8121122452152125
2019-04-24T03:00:00+03:00,165.74,161.7753333333335,70627.45240085,52.69415231039857,5.136119632667942,5.250405008281089
2019-04-25T03:00:00+03:00,152,162.40533333333352,82295.76926644,40.92800037679771,3.4226863517960737,6.48416029652126
2019-04-26T03:00:00+03:00,153.1,162.87633333333352,64658.70101281,42.04374040594086,2.128997184710755,7.333976053341114
2019-04-27T03:00:00+03:00,155.68,163.4873333333335,29264.71993947,44.682823421710225,1.2969729405873807,7.6620835776557525
2019-04-28T03:00:00+03:00,153.13,163.8320000000002,27662.23914153,42.61723799709021,0.4269029722219102,7.617800207473328
2019-04-29T03:00:00+03:00,152.42,164.1703333333335,33614.90071308,42.034582110180736,-0.3162789456965811,7.828665451466054
2019-04-30T03:00:00+03:00,160.06,164.80500000000018,39828.77911363,49.96223198739089,-0.2854809731746286,7.305376427739444
2019-05-01T03:00:00+03:00,158.3,165.38166666666683,31495.31363334,48.3226606356952,-0.3984970234987486,7.402865847154765
2019-05-02T03:00:00+03:00,158.52,165.17966666666686,23265.07790158,48.54994472349248,-0.46495122790085475,7.484039083340915
2019-05-03T03:00:00+03:00,164.82,165.31066666666683,69970.42077057,54.69489757059372,-0.009153795704207823,7.490826706777491
2019-05-04T03:00:00+03:00,161.95,165.45166666666685,57801.24818658,51.66745568444761,0.11911090240661792,7.420605164066586
2019-05-05T03:00:00+03:00,161.35,165.29466666666684,25386.67597054,51.03150792664537,0.17038255018681525,7.396318340970472
2019-05-06T03:00:00+03:00,171.21,165.46833333333353,85969.26068402,59.790322008205926,0.9951636696705748,7.571250540761627
2019-05-07T03:00:00+03:00,166.15,165.17666666666685,114664.73130109,54.41160833669747,1.2263720832869751,7.559317429568549
2019-05-08T03:00:00+03:00,169.61,164.80633333333353,65393.85932606,57.24400954031369,1.6695539220657736,7.294256370664159
2019-05-09T03:00:00+03:00,170.18,164.62600000000018,48059.87399844,57.71015348677846,2.0432199903731885,7.07962965139983
2019-05-10T03:00:00+03:00,172.3,164.4460000000002,79481.099589,59.47961971580823,2.4818105568206192,6.994691987570041
2019-05-11T03:00:00+03:00,192,165.34733333333355,175770.86349882,71.43872732090594,4.368662874614813,9.359226717575753
2019-05-12T03:00:00+03:00,188.26,166.15233333333353,142728.77840659,67.37332702356038,5.498833062349689,10.65379528623387
2019-05-13T03:00:00+03:00,196.47,167.24633333333355,134219.11886776,71.24217669353808,6.976558046331718,12.660442675948348
2019-05-14T03:00:00+03:00,217.5,168.89633333333356,158567.56115622,78.33044141550305,9.732421688524681,16.892515643058292
2019-05-15T03:00:00+03:00,248.79,171.85900000000024,169027.31849418,84.46563627628164,14.276731702339418,23.837437781795604
2019-05-16T03:00:00+03:00,264.51,175.12533333333354,271581.70118998,86.52914009845813,18.928407847609208,30.48808430765981
2019-05-17T03:00:00+03:00,244.09,177.70366666666686,201085.31884074,72.96968706202757,20.72822923951449,33.06369260988507
