time,close,MA,Volume,RSI,MACD,Sdev
2017-07-19T03:00:00+03:00,2265.21,2449.321333333332,17071.7203035,45.8867978756074,-90.15606740008934,189.55034696551584
2017-07-20T03:00:00+03:00,2875.03,2453.8223333333317,30988.93674371,63.898952005676286,-35.426806669114285,217.99216868673926
2017-07-21T03:00:00+03:00,2670,2454.2543333333315,20724.16050338,57.02610662129728,-8.499701462007579,225.95848811451557
2017-07-22T03:00:00+03:00,2832.71,2458.2286666666646,12819.63134804,60.64384393503926,25.673611181304295,243.4445099483673
2017-07-23T03:00:00+03:00,2749.02,2460.360999999998,11001.96460067,57.941943199832345,45.47887195676185,252.17843270737674
2017-07-24T03:00:00+03:00,2759.98,2467.104999999998,10001.9150661,58.20456645032719,61.35183841096023,259.77247170312035
2017-07-25T03:00:00+03:00,2564.82,2469.197999999998,21326.54783885,51.98030622495754,57.52043790173184,258.74484175486197
2017-07-26T03:00:00+03:00,2524.99,2472.6569999999983,17713.6744658,50.786636136248,50.685802882801,256.9670613225518
2017-07-27T03:00:00+03:00,2666.33,2476.1393333333317,11826.47519948,54.75705065277155,56.02840162429038,261.4374278178194
2017-07-28T03:00:00+03:00,2777.01,2483.376333333332,14069.50149214,57.63913300337274,68.40487184483845,270.41566141590096
2017-07-29T03:00:00+03:00,2680.56,2488.0086666666652,10782.21753675,54.3877061744609,69.62797675444381,274.6079060679006
2017-07-30T03:00:00+03:00,2742.37,2497.237999999998,9678.16126067,56.09690610620272,74.72348086590728,278.750634257564
2017-07-31T03:00:00+03:00,2855.81,2512.017999999998,11114.33554221,59.12429599918695,86.91348003168696,286.3868634360627
2017-08-01T03:00:00+03:00,2731,2519.5723333333317,12525.07669112,54.65850087685604,85.51722889340454,288.4616652152347
2017-08-02T03:00:00+03:00,2703.51,2524.6736666666648,9486.62552563,53.69647091945998,81.25581015095077,287.15815997938745
2017-08-03T03:00:00+03:00,2793.37,2531.248666666665,7963.69799924,56.398023439173365,84.15941871283485,280.76416409995585
2017-08-04T03:00:00+03:00,2855,2539.6519999999978,6393.84118446,58.199351357799024,90.39159728738423,249.07375130871182
2017-08-05T03:00:00+03:00,3263.62,2561.7596666666645,16996.27310091,67.72111273015474,126.84072184251681,230.04705207575498
2017-08-06T03:00:00+03:00,3222.75,2585.802666666664,5998.73578852,66.0992995291663,150.69196504847514,231.65620798932713
2017-08-07T03:00:00+03:00,3387.55,2613.718666666665,11938.15273381,69.29271495694536,180.8079879015936,248.9518049663312
2017-08-08T03:00:00+03:00,3412.41,2644.0563333333316,15835.37020781,69.7555445471542,204.3258065141331,252.17915012148865
2017-08-09T03:00:00+03:00,3342.99,2678.040999999998,14286.84413824,66.73089664817566,214.8851708799216,273.87726681854207
2017-08-10T03:00:00+03:00,3413.03,2714.9426666666645,9031.12128021,68.22778627499497,226.29657976046929,293.03256645421294
2017-08-11T03:00:00+03:00,3645.06,2756.8446666666646,11927.37333424,72.62245261996392,251.1677795414057,332.5884678081807
2017-08-12T03:00:00+03:00,3855.1,2807.348333333331,12351.07466143,75.87542685354715,284.5467790331204,382.09023425232135
2017-08-13T03:00:00+03:00,4053.87,2868.698333333332,15889.82978854,78.48120556875281,323.31201477126615,439.525908108661
2017-08-14T03:00:00+03:00,4306.23,2946.5556666666653,14212.30420724,81.25023786666033,370.1304528593146,498.45861748593984
2017-08-15T03:00:00+03:00,4155.67,3021.1569999999983,25515.71801437,75.0456969808508,390.58307013218064,520.5322064253012
2017-08-16T03:00:00+03:00,4378.84,3092.9183333333317,12923.63728054,77.75706235066866,419.95884639858923,558.0981274370532
2017-08-17T03:00:00+03:00,4276.5,3158.6779999999985,14573.18592909,73.7972287504223,430.02432528083455,579.2558785683517
2017-08-18T03:00:00+03:00,4100,3219.837666666665,17516.99336076,67.42029747441813,418.9300500429258,573.2247892964776
2017-08-19T03:00:00+03:00,4099.55,3260.6549999999984,15036.18405113,67.40430514206793,405.4279249984911,562.7465819096502
2017-08-20T03:00:00+03:00,4058.68,3306.9443333333315,6237.97289632,65.87594807965905,386.96879084688544,550.2728595730862
2017-08-21T03:00:00+03:00,3987.52,3345.437999999998,9782.05659401,63.189383435621124,362.42002430819866,517.9380315527536
2017-08-22T03:00:00+03:00,4085,3389.970666666665,23522.75816636,65.27836609350376,346.83269981996,475.4026274233138
2017-08-23T03:00:00+03:00,4108.12,3434.9086666666644,14979.40348147,65.77446580086195,332.51222963891905,429.37342553393404
2017-08-24T03:00:00+03:00,4300.34,3492.759333333331,10782.69436738,69.65626669964982,332.83696405959745,383.3414236196565
2017-08-25T03:00:00+03:00,4355.98,3553.792333333331,9699.61003374,70.69244810690918,333.7368902973417,370.2741782041286
2017-08-26T03:00:00+03:00,4333.38,3609.3606666666647,6559.66860375,69.65203316186435,328.83584230358156,342.70866752825407
2017-08-27T03:00:00+03:00,4337.68,3661.3829999999984,3979.12445283,69.74327628865778,321.5915928235295,322.13984691239216
2017-08-28T03:00:00+03:00,4379.99,3718.0306666666647,8641.0024459,70.6774581420839,315.62619402492965,297.419816795627
2017-08-29T03:00:00+03:00,4578.82,3779.2456666666644,11879.64283069,74.64006694994802,323.21665144454664,264.737233244577
2017-08-30T03:00:00+03:00,4573.2,3836.4919999999984,8720.03503995,74.3342878085366,325.0318912867583,222.76751018212659
2017-08-31T03:00:00+03:00,4734.26,3903.267333333332,8911.41245939,77.2151240246745,335.5981117752517,213.77366257970655
2017-09-01T03:00:00+03:00,4921.7,3977.206999999999,15367.52969736,80.02513697988256,355.0044883770597,239.38175958653065
2017-09-02T03:00:00+03:00,4599.9,4037.4246666666654,16977.79362226,65.16606746451191,340.4926240237519,240.17511710414556
2017-09-03T03:00:00+03:00,4606.26,4095.7999999999984,11224.9145563,65.3031905221782,325.75002233356827,247.26447360013995
2017-09-04T03:00:00+03:00,4277,4129.579333333332,25069.12523005,53.55048326723827,284.22154497136034,243.92317703324414
2017-09-05T03:00:00+03:00,4396.52,4168.704999999999,20884.21969353,56.60360070002288,257.98035564232214,244.04130107421267
2017-09-06T03:00:00+03:00,4605.8,4209.313333333333,16634.10420534,61.38926473289351,251.17577305527084,249.20845953739845
2017-09-07T03:00:00+03:00,4615,4249.399666666665,9254.85142692,61.589794993980796,243.71604854341876,246.3652092017135
2017-09-08T03:00:00+03:00,4312,4281.699999999999,23693.30162259,52.00921818215832,210.92320399945038,237.70735915984972
2017-09-09T03:00:00+03:00,4308.72,4311.556333333332,9974.38823453,51.91507426234098,182.56546876985158,225.23577083745758
2017-09-10T03:00:00+03:00,4226.22,4330.928333333332,14724.20414387,49.488566879253725,151.68615519942614,207.5904113265832
2017-09-11T03:00:00+03:00,4207.31,4342.668666666666,11191.59504385,48.924106704532505,124.25585362488346,198.87305450962998
2017-09-12T03:00:00+03:00,4172.56,4346.624999999999,13294.43769742,47.84415269876233,98.57677571178192,193.9487701585021
2017-09-13T03:00:00+03:00,3865.34,4331.928666666666,29636.37491811,39.53520999533969,52.82687961790634,229.72214726925017
2017-09-14T03:00:00+03:00,3227.79,4300.999333333332,41319.3971257,28.481112433814488,-34.477761249008836,347.1262541190772
2017-09-15T03:00:00+03:00,3700.01,4278.371666666665,60278.94654177,41.52296773353426,-64.81595268321325,376.1505781252894
2017-09-16T03:00:00+03:00,3678.93,4258.452666666666,23158.22891071,41.16211728822291,-89.52814309253881,402.17883166912907
2017-09-17T03:00:00+03:00,3662.99,4243.885666666666,11770.21765049,40.87286531007462,-109.14084904750871,424.7191250611911
2017-09-18T03:00:00+03:00,4101.6,4243.954,17207.59892439,51.063212552170135,-88.27432694331128,419.7106392084198
2017-09-19T03:00:00+03:00,3888.8,4238.291333333333,15278.9304404,46.84486891576361,-87.89543552898749,419.02075686621504
2017-09-20T03:00:00+03:00,3874.46,4234.522666666666,11660.27181331,46.5657031255991,-87.74085752028395,406.47844478487764
2017-09-21T03:00:00+03:00,3617.05,4218.9243333333325,17904.29717206,41.75538689218129,-107.15398463574093,383.4304236768232
2017-09-22T03:00:00+03:00,3612.18,4202.392999999999,15007.73844949,41.66768780064577,-121.53106161069172,379.088449258203
2017-09-23T03:00:00+03:00,3779.17,4185.020666666665,10121.38538098,45.86621672346782,-118.08904429350878,360.5749798568119
2017-09-24T03:00:00+03:00,3664.22,4161.961999999999,6508.72499023,43.54289957524511,-123.2163635544789,362.3163673541992
2017-09-25T03:00:00+03:00,3918,4148.115999999999,14979.78226289,49.611394828313,-105.584760541798,349.31228964744
2017-09-26T03:00:00+03:00,3888.03,4133.127666666665,10014.62367124,48.942340758555645,-92.95835065389338,315.5254949112489
2017-09-27T03:00:00+03:00,4199.29,4127.104333333332,15075.83871664,55.634234178045695,-57.17665230121747,280.5489297479892
2017-09-28T03:00:00+03:00,4184.84,4113.971666666665,9625.92938226,55.27205544300889,-29.64367892175642,272.3530030764094
2017-09-29T03:00:00+03:00,4164.82,4100.3589999999995,12191.93065131,54.74035217468159,-9.331478366089868,262.90338226188516
2017-09-30T03:00:00+03:00,4326.09,4086.7533333333326,7496.78249925,58.22644796168423,19.55382381702293,270.24594389923084
2017-10-01T03:00:00+03:00,4377.22,4068.6039999999994,7211.3351358,59.29688873460944,46.040669415564025,282.5811270321065
2017-10-02T03:00:00+03:00,4391.48,4061.6566666666663,8259.7642715,59.60776498027674,67.40534138689327,296.9868845331984
2017-10-03T03:00:00+03:00,4315.83,4051.975666666666,12468.05725642,57.11553414932655,77.34113462497862,309.8451597007431
2017-10-04T03:00:00+03:00,4219.53,4050.059999999999,8518.99274917,54.019282332160984,76.56215628302289,270.58541331893696
2017-10-05T03:00:00+03:00,4301.09,4046.8789999999995,8419.96284162,56.18565880735019,81.58555323695418,271.3945722909429
2017-10-06T03:00:00+03:00,4362.95,4038.783999999999,8377.30164966,57.80930805461472,89.52621406140861,270.83427845452496
2017-10-07T03:00:00+03:00,4423.3,4032.3939999999993,4646.40562117,59.39039844874673,99.54153278072317,268.24696959841486
2017-10-08T03:00:00+03:00,4597.98,4041.926666666666,10083.86684927,63.637953025255186,120.18850291373838,291.0456923796164
2017-10-09T03:00:00+03:00,4764.7,4057.125999999999,12923.66661677,67.16767926064205,148.29483560583049,319.663812923419
2017-10-10T03:00:00+03:00,4749.29,4074.5616666666656,11666.02496241,66.52487845909005,167.3962092465772,338.3942578428053
2017-10-11T03:00:00+03:00,4822.01,4095.0516666666654,9866.89562175,68.07744296413864,186.25504945802732,337.77999352978264
2017-10-12T03:00:00+03:00,5445,4137.466333333332,19916.22801995,77.64365776771854,248.605137379157,395.20807942903195
2017-10-13T03:00:00+03:00,5653.6,4197.074999999999,27827.38028536,79.8238675729732,311.2622702247245,465.9051248191378
2017-10-14T03:00:00+03:00,5801.29,4282.858333333332,8410.9362308,81.22026329057245,368.58700655416123,518.2104480430608
2017-10-15T03:00:00+03:00,5679.7,4348.847999999999,11542.94583367,76.52453724306598,399.59964035580833,552.673511076823
2017-10-16T03:00:00+03:00,5745.72,4417.740999999998,9066.79974453,77.29220904991135,424.6099985724177,575.242622936388
2017-10-17T03:00:00+03:00,5597.31,4482.218333333332,9105.28187907,71.62222827780923,427.52717382961964,591.6635503127819
2017-10-18T03:00:00+03:00,5582.05,4531.566666666665,18960.62842621,71.04512149390234,423.7232835174036,597.8101475100505
2017-10-19T03:00:00+03:00,5698.69,4591.896333333332,9919.83821694,72.8461377090254,425.21888759167996,601.3099692610572
2017-10-20T03:00:00+03:00,5977.29,4661.990666666665,15109.06365101,76.59145473993308,443.76935930125,623.906324581462
2017-10-21T03:00:00+03:00,6013.46,4741.870999999998,15357.42373371,77.03433675716605,456.1313601073098,640.615546199702
2017-10-22T03:00:00+03:00,5969,4820.4316666666655,12232.52332991,75.15215866423034,457.0719435296378,644.7501115042443
2017-10-23T03:00:00+03:00,5871.17,4890.164999999998,15331.29674408,71.03913409162578,444.7959682220071,628.7048099885523
2017-10-24T03:00:00+03:00,5523.4,4952.137666666665,17286.72373931,58.733348332466925,402.3668027448375,582.9835622468174
2017-10-25T03:00:00+03:00,5735.88,5012.733666666665,12349.1067022,62.95560668143637,381.48917392090334,538.6817894218656
2017-10-26T03:00:00+03:00,5890,5079.4659999999985,11788.30258919,65.69718676118782,373.0790752819703,492.41693794586996
2017-10-27T03:00:00+03:00,5771.89,5131.885999999999,11911.04199625,61.9154619797468,352.81647292631624,432.1525891774092
2017-10-28T03:00:00+03:00,5730.69,5183.414333333332,5926.29737158,60.604933818308425,329.63390443768367,374.8197419840571
2017-10-29T03:00:00+03:00,6137.37,5249.165999999998,16086.62569466,67.84083036174655,340.15612109829726,339.380830977158
2017-10-30T03:00:00+03:00,6119.99,5308.9626666666645,9574.64365313,67.27215099741068,343.13716126147483,279.74466335344687
2017-10-31T03:00:00+03:00,6434.21,5377.528999999998,13423.30855051,71.86418004019626,366.62832194474595,232.37517652437882
2017-11-01T03:00:00+03:00,6741.59,5455.865999999998,12967.22211638,75.48746037892792,405.37531881118593,292.19004082101577
2017-11-02T03:00:00+03:00,7030,5546.338333333331,26514.65119452,78.30989221916904,454.12005631268494,379.06417260800436
2017-11-03T03:00:00+03:00,7146.82,5643.914666666665,15999.78379684,79.34719551684722,496.4541947390708,457.53207544689457
2017-11-04T03:00:00+03:00,7388.83,5746.8393333333315,9200.11461844,81.33830826445353,543.2700103752532,538.478948257026
2017-11-05T03:00:00+03:00,7372.72,5847.164999999997,9218.32689776,80.78000826864657,572.4728287753933,597.6618990834107
2017-11-06T03:00:00+03:00,6967.68,5931.977666666664,19323.12875746,68.11999516961095,556.5177397296302,604.6847585500628
2017-11-07T03:00:00+03:00,7130.28,6016.387666666664,11634.26529651,70.14294250399821,550.6461715059731,612.6113387344195
2017-11-08T03:00:00+03:00,7450.32,6105.90833333333,24679.7205496,73.68271740633132,565.3010263563165,640.3155840636196
2017-11-09T03:00:00+03:00,7148,6185.86533333333,14799.26577204,65.75244919112973,546.223878146684,650.5859470776901
2017-11-10T03:00:00+03:00,6588.18,6244.737666666664,26614.27605231,54.13377067449036,480.3946152685203,642.0398811592571
2017-11-11T03:00:00+03:00,6355.13,6275.0753333333305,14942.70255533,50.16012794470368,404.75351625835174,631.2749076977001
2017-11-12T03:00:00+03:00,5870.37,6282.300999999997,37315.1566398,43.076954412313455,302.2076578742208,631.3164677788284
2017-11-13T03:00:00+03:00,6525.17,6306.430333333331,27201.04210834,52.77728946227195,270.6562570561782,587.9833781273024
2017-11-14T03:00:00+03:00,6609,6337.406999999997,12072.05308804,53.86131447444932,249.53939023798375,555.4430376069155
2017-11-15T03:00:00+03:00,7294,6389.016333333331,16869.89791295,61.61526056146146,284.7949573720134,547.3571806654223
2017-11-16T03:00:00+03:00,7846.96,6464.004666666664,19272.37147666,66.50833798551447,353.28208310526134,559.9014410186297
2017-11-17T03:00:00+03:00,7674.99,6533.769333333331,17714.36787452,63.78509522825208,389.19567639364413,535.0173496857418
2017-11-18T03:00:00+03:00,7771.03,6602.84733333333,7326.81014016,64.65549018998789,420.5591392105407,538.3320064911159
2017-11-19T03:00:00+03:00,8016.58,6670.823666666664,8307.77750857,66.84927735512062,459.9269902584165,546.653818985101
2017-11-20T03:00:00+03:00,8226.17,6744.580666666665,8179.45772727,68.63857900924644,502.2488451790214,581.1792582491036
2017-11-21T03:00:00+03:00,8095.23,6815.454999999998,13686.5112387,66.23336435297227,519.2380039324407,607.0259004449414
2017-11-22T03:00:00+03:00,8214.69,6893.572333333331,8078.58080138,67.35721254700402,536.1609288368873,641.8727239014962
2017-11-23T03:00:00+03:00,7989,6975.758999999997,7811.79339997,63.08529844191524,525.3057739462183,658.8524840605301
2017-11-24T03:00:00+03:00,8199.19,7057.869333333331,9289.98925704,65.29299777312183,527.5819258245119,685.7933241835483
2017-11-25T03:00:00+03:00,8717.99,7152.135666666664,11611.66637888,70.05356113517568,564.7386610473968,746.3334519944556
2017-11-26T03:00:00+03:00,9271.06,7268.774666666664,12021.21548696,74.12774275140285,631.5338392300282,837.5570247696342
2017-11-27T03:00:00+03:00,9708.07,7401.3539999999975,13272.45254013,76.81216792594238,711.5304735414347,953.4307364789129
2017-11-28T03:00:00+03:00,9868.82,7525.735666666664,11214.92993115,77.72760438364455,778.9206517222638,1063.7976445794245
2017-11-29T03:00:00+03:00,9824.68,7649.225333333332,33432.33996208,76.83065359471539,819.3214961463073,1139.1241942978406
2017-11-30T03:00:00+03:00,9947.67,7766.340666666665,25433.45836367,77.60608867391873,851.4487503686041,1175.4999890684676
2017-12-01T03:00:00+03:00,10840.45,7902.969333333332,16708.03224846,82.2500460605399,938.1354737579422,1246.6760299067187
2017-12-02T03:00:00+03:00,10872,8031.035999999998,9267.16105468,82.3890352473299,997.878228849213,1230.6430450901316
2017-12-03T03:00:00+03:00,11250,8167.808666666665,14238.525877,84.00504482525638,1063.4672451873976,1267.3050732751622
2017-12-04T03:00:00+03:00,11613.07,8308.616666666665,13621.48197282,85.3916277810084,1131.6982153077697,1301.2148607469496
2017-12-05T03:00:00+03:00,11677,8452.092666666666,11875.03377686,85.6278836345732,1177.3585113814788,1353.040014773654
2017-12-06T03:00:00+03:00,13623.5,8673.953333333331,19784.87348713,90.6082527765433,1354.9914098850222,1608.4786966306683
2017-12-07T03:00:00+03:00,16599.99,8989.610333333332,25496.64158338,94.02049946491552,1716.161784383412,2163.2143620697166
2017-12-08T03:00:00+03:00,15800,9267.932999999997,25473.25771626,85.07395242606975,1915.7557611626817,2436.970509966411
2017-12-09T03:00:00+03:00,14607.49,9516.582666666663,16587.47292694,73.80055813890237,1955.1718311616787,2533.699854379493
2017-12-10T03:00:00+03:00,14691,9786.676666666664,18487.98304099,74.05979256138883,1970.433973398367,2602.879421472484
2017-12-11T03:00:00+03:00,16470,10123.838999999998,16583.72315538,78.85880890559173,2101.850934143369,2759.478229436261
2017-12-12T03:00:00+03:00,16650.01,10483.160333333331,13517.89210328,79.27658678223254,2195.219995306623,2869.205519103625
2017-12-13T03:00:00+03:00,16250,10807.32133333333,17136.7058582,75.69683740944285,2211.446011941005,2869.482700140342
2017-12-14T03:00:00+03:00,16404.99,11133.854333333331,13409.52428786,76.14628719477933,2211.320913726451,2836.817323479725
2017-12-15T03:00:00+03:00,17471.5,11473.104333333331,18998.38813709,79.0213181132054,2271.1003847694465,2858.5678635944605
2017-12-16T03:00:00+03:00,19187.78,11851.131666666664,9761.22080853,82.6461665439304,2428.965891885531,2995.681264660665
2017-12-17T03:00:00+03:00,18953,12227.065333333332,9749.24915462,80.59464776929795,2506.240281883769,3061.5412633571823
2017-12-18T03:00:00+03:00,18940.57,12599.383333333331,14678.94144797,80.48074363804376,2537.230185365195,3068.608139758958
2017-12-19T03:00:00+03:00,17700,12922.163999999997,21528.13766503,69.8676023965301,2433.632871165568,2935.034821854581
2017-12-20T03:00:00+03:00,16466.98,13196.857666666667,31172.2288067,61.225527450010794,2226.3726065229475,2711.8523721715965
2017-12-21T03:00:00+03:00,15600.01,13447.016999999998,20377.86043859,55.98215803825115,1969.4574407029686,2511.1712104861876
2017-12-22T03:00:00+03:00,14009.79,13640.186999999998,57444.88580326,47.882087166245775,1618.871513741984,2304.0137177551437
2017-12-23T03:00:00+03:00,14619,13861.186999999998,21786.3086642,50.81797899036917,1374.3452004393093,2085.4179759712133
2017-12-24T03:00:00+03:00,14157.87,14059.809666666666,18518.58537627,48.58690827398868,1130.317402832492,1890.5272624810052
2017-12-25T03:00:00+03:00,13911.28,14232.919333333331,11564.54433309,47.3887667492711,906.5754257578355,1687.207642833539
2017-12-26T03:00:00+03:00,15764.44,14449.365333333331,15051.16401761,56.14185412068935,868.7780884399945,1591.527414666463
2017-12-27T03:00:00+03:00,15364.93,14637.927333333331,15643.75488215,54.053954231194965,797.3944413853915,1599.2475099483277
2017-12-28T03:00:00+03:00,14470.07,14791.302333333333,16557.21732271,49.60403573894462,660.9951231359391,1639.6009583385367
2017-12-29T03:00:00+03:00,14340,14941.812999999998,13505.70299216,48.97295112778692,536.2208980329669,1652.6340975603248
2017-12-30T03:00:00+03:00,12640,15031.557333333332,21749.67444609,41.53517521360722,296.7399991855327,1792.7866657856891
2017-12-31T03:00:00+03:00,13880,15132.875666666665,11583.41864698,47.7666666593478,204.64824083856365,1844.6839913705955
2018-01-01T03:00:00+03:00,13443.41,15218.589333333333,7688.0306846,45.91120155117787,95.33671232354754,1905.5824893661777
2018-01-02T03:00:00+03:00,14678.94,15332.887333333334,16299.66930279,51.636637240311174,107.16811633800899,1912.7842518005073
2018-01-03T03:00:00+03:00,15155.62,15450.972333333333,12275.00119668,53.67407174205309,153.24220077853715,1905.8706672528215
2018-01-04T03:00:00+03:00,15143.67,15566.527999999998,14994.33199232,53.61309507202249,186.64050396381026,1854.6141727205718
2018-01-05T03:00:00+03:00,16928,15676.677999999998,16234.81596449,60.7781453557216,353.0200235082393,1682.5668625701098
2018-01-06T03:00:00+03:00,17149.67,15695.000666666665,9493.78479447,61.57226342626968,497.0344046497921,1525.862302093048
2018-01-07T03:00:00+03:00,16124.02,15705.801333333333,8632.81384337,55.929700712842,522.3837413886176,1287.1093479790345
2018-01-08T03:00:00+03:00,14999.99,15718.884666666667,16676.34994239,50.470917160465724,446.6250309544939,1137.9012989028615
2018-01-09T03:00:00+03:00,14403.51,15709.301666666666,13913.52469368,47.8045190126379,334.59772185705333,1087.41634590853
2018-01-10T03:00:00+03:00,14890.02,15656.635666666667,18479.01253046,50.119233802018044,281.82387316980385,1073.5000776212771
2018-01-11T03:00:00+03:00,13243.83,15543.096333333333,19620.61821758,43.14677725651696,105.94517265221657,1114.038431627431
2018-01-12T03:00:00+03:00,13781.41,15460.81,13433.08481363,45.79857225398829,9.824992216475948,1134.3143450446491
2018-01-13T03:00:00+03:00,14197.78,15387.236333333332,7488.98701847,47.82831381018353,-32.38010632681471,1133.3521635991667
2018-01-14T03:00:00+03:00,13647.99,15259.785999999998,7588.63558972,45.4101535678271,-108.93566665187791,1144.2107668455035
2018-01-15T03:00:00+03:00,13607.04,15073.761333333332,9444.63530824,45.226737650817014,-170.94032882505599,1141.6332246239292
2018-01-16T03:00:00+03:00,11386.34,14821.53933333333,38789.88308789,36.59454583356017,-394.7212997148654,1323.8831082595418
2018-01-17T03:00:00+03:00,11191.35,14563.231999999998,41356.1897379,35.94579042945121,-581.1047806146908,1497.3785408956826
2018-01-18T03:00:00+03:00,11247.57,14348.151,22195.02020695,36.29645461777,-716.0246613126747,1632.779980029846
2018-01-19T03:00:00+03:00,11552,14184.318333333333,13202.46140127,38.26724611679208,-789.2862811038303,1696.9480762787598
2018-01-20T03:00:00+03:00,12775.99,14090.184333333333,10324.05733414,45.55968520120639,-740.0500426940089,1718.829735081114
2018-01-21T03:00:00+03:00,11558.87,14008.486999999997,11592.83249238,40.443501600444726,-790.1332172425064,1795.4680298225828
2018-01-22T03:00:00+03:00,10808.99,13881.486666666664,17067.52107893,37.639055012341856,-880.1872916922694,1904.503837231944
2018-01-23T03:00:00+03:00,10851.82,13771.284999999998,17250.17614645,37.903907273036076,-937.2952156435967,1968.769383617899
2018-01-24T03:00:00+03:00,11400.96,13687.607666666667,11646.23172737,41.34364819427526,-927.550424259096,1979.0660809454844
2018-01-25T03:00:00+03:00,11155.54,13533.977666666666,10212.92183381,40.27001770685312,-928.9229048067482,1843.3441671714338
2018-01-26T03:00:00+03:00,11092.95,13391.578333333331,15074.1813819,39.98483640603621,-924.4051285428668,1620.5849337547656
2018-01-27T03:00:00+03:00,11446.54,13290.793999999998,10306.4074395,42.463745045952024,-882.1244191789374,1435.9813584357373
2018-01-28T03:00:00+03:00,11685.58,13202.31333333333,9955.62576621,44.143434684592116,-819.8770894017416,1320.0981163437239
2018-01-29T03:00:00+03:00,11162.62,13153.06733333333,9996.35689848,41.30259107737335,-803.4820921187329,1248.457741000874
2018-01-30T03:00:00+03:00,9971,13022.76733333333,21082.19252764,35.6696630038834,-876.5385233970737,1162.9396472788358
2018-01-31T03:00:00+03:00,10149,12912.953666666665,12743.50947059,37.050729257543274,-909.5879949297105,1178.0795675383072
2018-02-01T03:00:00+03:00,8998.99,12723.621999999998,26356.58883931,32.23566951968756,-1016.8544698349979,1222.6631325202497
2018-02-02T03:00:00+03:00,8838.83,12513.06233333333,44406.01982931,31.61936522685542,-1102.0833664720758,1187.5703575211887
2018-02-03T03:00:00+03:00,9225.86,12315.801999999998,16208.37411342,34.86036550722589,-1125.4246004017295,1126.2246382832557
2018-02-04T03:00:00+03:00,8191,12024.568666666664,19110.58974135,30.673992667717016,-1213.4394748434606,1119.2228166724533
2018-02-05T03:00:00+03:00,6874.27,11682.05533333333,46544.42880431,26.339713951547793,-1373.6069180688228,1387.6697720073657
2018-02-06T03:00:00+03:00,7737.37,11402.50033333333,70961.36965826,33.02063893933209,-1414.5893089938927,1502.2031671478294
2018-02-07T03:00:00+03:00,7588.01,11155.43433333333,32640.89253754,32.47177202101612,-1442.4921017814086,1599.7696953046038
2018-02-08T03:00:00+03:00,8259.76,10950.642666666663,22746.39118112,37.50326601580463,-1394.3277132043186,1616.6711778153867
2018-02-09T03:00:00+03:00,8693.98,10744.107999999998,18418.11709042,40.584995887128144,-1306.0636741401686,1505.7667081228922
2018-02-10T03:00:00+03:00,8560,10587.980333333331,14670.55870203,39.930722511152446,-1232.7148837150908,1470.520310227973
2018-02-11T03:00:00+03:00,8067,10397.499999999996,12711.7858457,37.53300140558385,-1200.5274851345876,1482.4160259300356
2018-02-12T03:00:00+03:00,8899,10220.873999999994,15055.78159303,43.6793890264834,-1095.2578425414904,1454.040932594826
2018-02-13T03:00:00+03:00,8522.99,10050.040666666664,11344.34062831,41.68324629058337,-1030.2951556945754,1389.8807495411183
2018-02-14T03:00:00+03:00,9490.98,9912.838666666661,17468.73886593,48.241026427657374,-890.4386328863711,1321.8139736789642
2018-02-15T03:00:00+03:00,10018,9867.22733333333,21020.78134698,51.44257481908824,-728.6755038157116,1263.1988311224989
2018-02-16T03:00:00+03:00,10196,9834.048999999995,11857.64277513,52.51100219858539,-579.4345849846723,1174.2618386655636
2018-02-17T03:00:00+03:00,11101,9829.163333333328,14511.16558676,57.617143649657045,-383.7109638494185,1114.196195910416
2018-02-18T03:00:00+03:00,10421.06,9791.465333333328,17623.07943135,53.00577618948223,-280.233699839182,1053.1884427799225
2018-02-19T03:00:00+03:00,11173,9738.032333333329,11698.25622611,57.095363749164825,-135.98440524610123,1138.2994531340341
2018-02-20T03:00:00+03:00,11233.41,9727.18366666666,15880.9090398,57.41598475325512,-16.599864978061305,1212.7351810205732
2018-02-21T03:00:00+03:00,10449.4,9715.197333333328,19959.67715652,51.98630578778358,14.58209523169171,1247.134668074864
2018-02-22T03:00:00+03:00,9843.34,9681.581333333328,20042.94723459,48.192302415110625,-9.500438452767412,1252.7171113435556
2018-02-23T03:00:00+03:00,10166.1,9640.419333333328,16031.82441983,50.273647669196116,-2.5130168271698494,1269.3147288647365
2018-02-24T03:00:00+03:00,9689.99,9591.56766666666,13972.71472351,47.25762888271953,-34.99018772646377,1247.2000204462774
2018-02-25T03:00:00+03:00,9590.04,9541.470666666659,11037.17695269,46.62525339288841,-68.00973543700275,1110.7189933835323
2018-02-26T03:00:00+03:00,10324.7,9504.075999999992,16156.80505618,51.73738717601395,-34.49935560409904,1048.5703132533285
2018-02-27T03:00:00+03:00,10566.3,9466.766666666657,10408.47993775,53.32076773335866,11.421305012610901,957.7685557424242
2018-02-28T03:00:00+03:00,10314.9,9438.509333333324,10490.74905816,51.429975447751126,27.214172390231397,899.412359796625
2018-03-01T03:00:00+03:00,10903.13,9469.580333333322,9481.66514611,55.41392011229763,86.20169899788016,884.210934693301
2018-03-02T03:00:00+03:00,11029.99,9498.946666666658,8329.09790086,56.247430013701795,141.55452811785653,849.5534698021685
